Player_ID,Player_Name,K/D_Ratio,Avg_Damage,Survival_Time,Tier,Games_Played,Win_Rate (%),Headshot_Rate (%),Assists,Drills,Opinions,Timestamp,Date,Promotion_Ready,Season,Tier_Stage,Tier_Points
f8ca2ada-f29a-4868-b7ad-94611d2c7eb6,Player_f8fa86a9,3.24,294.1,21.75,Platinum,268.0,18.91,14.81,40.0,000-010-525,Aim for more headshots.,,,0,S2025_3,2.0,20.0
ae5646fa-2b8b-4634-a09f-a388e8a25030,Player_c1f3b1cf,2.94,224.4,24.28,Platinum,181.0,16.66,14.78,26.0,000-010-256,Aim for more headshots.,,,0,S2025_3,2.0,16.0
9965c8dc-1f04-4f47-8f7d-0d7da3d034ac,Player_245fad43,2.87,240.3,19.12,Platinum,492.0,10.1,20.05,22.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,79.0
17184ca5-873f-4b26-94bf-2482507d17dc,Player_711e0486,2.81,246.7,20.41,Platinum,437.0,14.06,24.15,27.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,22.0
145e8145-97b3-41d3-81a4-815d6fc338a2,Player_1a9c7bc0,2.45,292.2,22.47,Platinum,336.0,11.02,20.91,20.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,56.0
1ebb812a-d034-4984-87d6-13802a4c271e,Player_31eb6167,2.91,299.4,18.35,Platinum,160.0,16.32,19.56,21.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,79.0
33d04b00-04dc-4cae-b49e-d49a45ecce9b,Player_076feebf,2.32,285.6,21.28,Platinum,291.0,17.06,14.56,30.0,000-010-256,Aim for more headshots.,,,0,S2025_3,1.0,32.0
2100665b-75e0-4826-9e4b-6cbf080bcc36,Player_9254f165,2.85,275.3,19.36,Platinum,268.0,18.59,19.07,49.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,18.0
43435846-58b0-486a-85fb-9370422917bb,Player_7c449855,2.04,203.5,15.96,Platinum,486.0,10.24,11.14,21.0,000-010-525,Aim for more headshots.,,,0,S2025_3,2.0,70.0
c6f3796c-cfe8-4954-9eed-0420ab6d8811,Player_d885beed,3.2,228.1,24.16,Platinum,234.0,18.59,13.41,32.0,000-010-256,Aim for more headshots.,,,0,S2025_3,5.0,36.0
d3c223e1-02a3-4446-86fb-a20758e14ed8,Player_2f5a7713,3.26,225.5,16.16,Platinum,182.0,12.89,19.47,27.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,88.0
ec565c2b-d10b-4d0c-87ad-c59da32b9cbb,Player_92fe1717,3.02,284.1,24.93,Platinum,298.0,11.9,12.18,43.0,000-010-525,Aim for more headshots.,,,0,S2025_3,2.0,11.0
5456b72d-bc6a-453b-bcd6-0bdedc483453,Player_acc986f0,2.18,212.5,24.47,Platinum,392.0,15.67,11.01,34.0,000-010-152,Aim for more headshots.,,,0,S2025_3,2.0,39.0
c085f939-d785-4fbe-998b-49199f896690,Player_567e02dc,2.33,236.3,21.14,Platinum,216.0,10.65,17.74,24.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,56.0
5f459c14-e8a6-41b4-b4e3-29d3dd9b73db,Player_89b0b54c,2.57,240.3,16.74,Platinum,161.0,14.63,10.14,48.0,000-010-525,Aim for more headshots.,,,0,S2025_3,5.0,94.0
f0901d3e-7fa5-4179-b24b-6bfdcd0a6f2f,Player_7f054fb7,2.1,247.1,19.66,Platinum,253.0,14.87,16.48,35.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,87.0
d8699d4c-a681-4760-bf06-fdbb42702a1c,Player_b4b9af90,2.87,277.2,17.75,Platinum,281.0,12.7,20.97,21.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,74.0
d228bef6-d578-4e62-8e52-15d8ab95f748,Player_4d18d03a,2.06,236.0,23.61,Platinum,489.0,15.64,21.88,46.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,37.0
e818b7f1-81fe-40dd-a978-cd9fd81e9092,Player_260be051,2.55,204.6,19.83,Platinum,429.0,16.89,20.15,34.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,57.0
9bd5ca21-994d-4878-9536-cf047a4157ab,Player_f1c01b54,3.31,271.7,19.18,Platinum,147.0,17.68,15.23,50.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,76.0
3d528a99-0c00-4cea-ae5f-cd0d85b8c2ff,Player_4ded901a,2.35,241.3,17.56,Platinum,151.0,16.75,21.67,48.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,53.0
6418778d-519e-4664-be79-4919f070b5ce,Player_2cc1d7e4,2.11,271.6,17.22,Platinum,351.0,16.49,15.46,20.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,43.0
d0f946e0-f367-4aa6-806e-b02a8af23395,Player_9e3f1b0f,2.83,224.6,17.31,Platinum,251.0,13.76,22.5,43.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,99.0
7f4caf8d-c424-48b6-bde2-c4d57f4844d7,Player_b80d969a,2.95,210.7,18.0,Platinum,145.0,10.06,10.95,50.0,000-010-525,Aim for more headshots.,,,0,S2025_3,5.0,10.0
30759248-6ea6-4c58-be4f-8beb6a1710c3,Player_dcdbd674,2.26,248.1,21.25,Platinum,479.0,12.92,17.0,33.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,8.0
0673fc1f-03c6-4e63-b5a2-c38dd72be500,Player_08b2df2f,2.99,237.9,22.41,Platinum,472.0,17.31,11.8,32.0,000-010-525,Aim for more headshots.,,,0,S2025_3,5.0,84.0
8aa17b20-6442-492d-9959-b9377033bda7,Player_1a0a8da8,2.93,220.9,18.7,Platinum,289.0,18.44,13.99,27.0,000-010-256,Aim for more headshots.,,,0,S2025_3,5.0,47.0
b86d664d-68f6-48d5-b37c-cab218e1cedd,Player_3d37e52c,2.7,256.1,20.82,Platinum,104.0,18.47,15.97,48.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,15.0
abaf633d-673e-495c-8624-f526e92be755,Player_9007f502,2.79,288.4,22.56,Platinum,401.0,15.96,12.7,35.0,000-010-152,Aim for more headshots.,,,0,S2025_3,4.0,24.0
4935c7fe-bc84-43fd-bc2f-b984411e8b8b,Player_4b0490ce,2.59,275.9,15.29,Platinum,276.0,10.94,20.23,41.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,53.0
43511ef5-d946-4b27-bee1-8991e159d111,Player_73313826,3.29,224.4,23.91,Platinum,85.0,15.85,13.85,36.0,000-010-525,Aim for more headshots.,,,0,S2025_3,4.0,72.0
c624a258-8663-4859-9c63-5d1542052024,Player_9f4f48f2,3.47,218.5,16.95,Platinum,320.0,19.16,24.23,23.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,82.0
e3cf59ac-02b0-4483-b838-3061735c2aac,Player_66b76332,3.33,219.3,20.81,Platinum,375.0,15.25,24.55,49.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,68.0
cc83cb3d-4989-4b35-991b-1fea6d94af64,Player_d5262df7,3.11,294.7,17.79,Platinum,443.0,13.69,15.53,47.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,18.0
77f7ab62-91a9-4497-a269-231c47a78982,Player_ddf0e2b9,2.04,245.8,24.42,Platinum,320.0,13.07,11.62,28.0,000-010-525,Aim for more headshots.,,,0,S2025_3,5.0,8.0
33cf1ae2-7644-472e-9a38-4b9f20335806,Player_dd4c6997,3.43,269.3,22.94,Platinum,265.0,16.74,17.61,45.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,72.0
fa9d9a2d-9ae7-4f7f-bfa1-2266970ee4b6,Player_6037d072,2.12,269.7,15.03,Platinum,454.0,15.28,21.78,44.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,49.0
79f66e24-2bf3-4772-84a9-d1b717f90d9a,Player_882bf90d,2.15,279.6,22.66,Platinum,195.0,13.44,11.7,22.0,000-010-256,Aim for more headshots.,,,0,S2025_3,3.0,79.0
97891dd1-d90e-4d03-b4d6-d93f10f3e291,Player_a3745c7b,3.37,235.5,20.78,Platinum,460.0,12.09,16.47,22.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,8.0
75aa0ee1-9b65-41ca-9b2b-24e002896a1e,Player_ac0cfb3c,2.98,269.0,18.05,Platinum,430.0,11.78,18.46,40.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,32.0
7ece7bec-31c0-4ba7-994b-70529e8f9c35,Player_d01df727,2.77,287.0,19.64,Platinum,238.0,18.68,12.95,48.0,000-010-256,Aim for more headshots.,,,0,S2025_3,1.0,60.0
4b7b96f2-318d-495d-9365-548c450b2fab,Player_b0bf00f8,3.36,252.8,21.0,Platinum,56.0,15.16,15.15,20.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,47.0
b3bde2c4-988a-4a59-8765-8d0c17113482,Player_7328c10d,3.44,271.6,21.13,Platinum,140.0,18.95,10.83,23.0,000-010-152,Aim for more headshots.,,,0,S2025_3,1.0,21.0
f51f4949-f6b6-45fa-b3b5-3627acc55368,Player_992ec490,2.6,222.0,20.36,Platinum,113.0,14.04,11.99,47.0,000-010-152,Aim for more headshots.,,,0,S2025_3,4.0,25.0
b4ac8218-92aa-4882-a0ad-1658b00b18eb,Player_d146d638,2.93,264.8,17.1,Platinum,439.0,17.43,14.09,30.0,000-010-256,Aim for more headshots.,,,0,S2025_3,1.0,44.0
5503c17f-015b-43b8-ba78-265b8416f566,Player_217d68cb,2.28,200.4,17.65,Platinum,478.0,10.81,19.17,22.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,9.0
a6593776-bfc0-478b-9b44-21bf4896aed2,Player_753ca193,2.26,238.9,19.64,Platinum,316.0,14.68,15.64,39.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,68.0
f0fba1ba-ccdb-4ec6-98f3-ff5408faf38f,Player_014d2951,2.72,250.3,22.58,Platinum,121.0,19.17,23.11,46.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,46.0
232f61a2-abf9-4faf-9719-524c7d871f79,Player_c7e8613a,3.27,239.7,15.86,Platinum,96.0,14.66,16.4,27.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,51.0
28d7a179-dcc8-4073-8f0f-00cb7cb9959a,Player_95c9044b,2.97,226.8,16.73,Platinum,193.0,16.26,18.07,34.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,98.0
ac12b0dc-3a12-4728-87fc-45265fd8d50f,Player_ddae713d,3.08,297.0,16.65,Platinum,404.0,10.53,19.04,33.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,97.0
6949aa17-e2c8-49c6-bdd2-e57bb7a43f8e,Player_09feafa2,3.39,249.6,19.8,Platinum,234.0,17.77,14.5,40.0,000-010-152,Aim for more headshots.,,,0,S2025_3,5.0,55.0
3f352e5e-cc30-4e66-bd3e-00d21f20da10,Player_9729c91f,3.44,253.2,24.58,Platinum,442.0,17.3,24.36,33.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,31.0
ba5791ce-f1a6-4eda-a6f3-d1b31ae75ad9,Player_990d35c7,2.87,234.3,23.74,Platinum,78.0,15.42,23.53,49.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,63.0
c99dd80d-554c-4ca6-b57f-2cd69f7480ab,Player_be4b6ae0,3.49,224.1,18.59,Platinum,406.0,14.01,15.11,22.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,33.0
f9170844-5b36-4d5b-b3ed-305bf1753c2a,Player_0076cd07,2.03,215.3,17.87,Platinum,112.0,19.29,12.14,43.0,000-010-152,Aim for more headshots.,,,0,S2025_3,2.0,11.0
072077c6-6920-48ff-9742-85c994a9fe4c,Player_6a36c645,2.71,203.4,23.59,Platinum,313.0,12.09,24.86,34.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,90.0
78177035-13ed-4ff5-88bc-d7179b23a4d2,Player_a7f98b53,2.03,245.3,18.66,Platinum,148.0,11.48,22.58,50.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,75.0
91d02ddb-8f8d-44d1-b98d-4555af5fb5dd,Player_318bfcfe,2.23,277.0,20.75,Platinum,97.0,13.41,13.47,22.0,000-010-152,Aim for more headshots.,,,0,S2025_3,2.0,40.0
7785a55e-18f0-4ea0-b064-85207f7b1fa9,Player_f6c23dba,2.29,281.6,22.18,Platinum,441.0,12.01,22.88,22.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,74.0
664b043c-cd9b-4e82-a951-4eb42581effb,Player_4b64d76d,2.52,277.3,18.72,Platinum,292.0,12.69,19.05,48.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,74.0
5b2e976f-3401-4250-b988-27134ddbfc16,Player_12b9e792,2.49,263.1,22.09,Platinum,362.0,19.83,19.02,26.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,10.0
e1f29146-9bfc-43f1-9914-96366bf88f85,Player_646441b0,2.68,229.4,18.41,Platinum,138.0,15.63,22.05,27.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,64.0
386ac724-c44a-45a4-97e7-196a1af0abe6,Player_6e81edb1,2.57,228.5,22.95,Platinum,314.0,17.08,24.62,37.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,38.0
28ed485c-adb7-47de-b9e9-5cf3f21d4240,Player_05dc0d77,2.27,243.9,22.78,Platinum,314.0,19.05,16.58,35.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,11.0
4e40cdd8-91cd-436b-a84c-8bc631ca78ed,Player_d52a6f85,2.85,278.1,18.65,Platinum,108.0,19.68,16.76,28.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,39.0
56b70b1d-a746-49f0-aba5-90aebf616a66,Player_3bdd0e2a,2.65,296.3,23.66,Platinum,355.0,16.61,21.27,32.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,56.0
e63fd0ac-daca-4d03-88dd-4129c42623ce,Player_c6eee654,2.05,284.0,23.39,Platinum,58.0,12.84,23.09,45.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,59.0
cce0392d-eba1-4dc5-8fc3-043c2044d9ac,Player_0289cbd6,3.48,279.9,16.33,Platinum,163.0,14.47,21.82,49.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,62.0
3b2631a3-77fd-4eeb-a490-253015729421,Player_e1d66a0f,3.19,243.0,17.2,Platinum,151.0,12.27,19.9,37.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,68.0
8d949ef4-73d8-472d-b4de-a5f441bcc01b,Player_b2c028c1,3.31,249.5,15.54,Platinum,206.0,10.03,11.39,28.0,000-010-525,Aim for more headshots.,,,0,S2025_3,4.0,0.0
29abbfc3-5dad-4356-acc1-e1d18ed742f8,Player_2b3d89c9,2.73,263.1,19.88,Platinum,321.0,14.06,20.44,33.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,60.0
d8be3832-8691-42ea-ac40-6a9a64992997,Player_e5faa093,2.33,276.7,22.06,Platinum,324.0,19.37,19.15,28.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,27.0
91073081-c8d8-4df7-a65e-54a68aa051c4,Player_605f4567,2.07,234.2,22.68,Platinum,410.0,17.87,14.62,39.0,000-010-525,Aim for more headshots.,,,0,S2025_3,4.0,80.0
583be54e-9123-40e2-a8f1-510365f9a5bd,Player_c41701cc,3.46,223.8,19.94,Platinum,341.0,16.61,22.01,24.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,85.0
a175d7ed-f0d9-4c2d-bb05-96225db645e2,Player_5a6c5341,2.52,252.1,17.92,Platinum,331.0,18.26,14.02,25.0,000-010-256,Aim for more headshots.,,,0,S2025_3,2.0,25.0
000f3b88-2478-4789-94d1-16b573d7cb10,Player_4fc3d8eb,2.22,226.3,23.78,Platinum,344.0,15.91,20.32,49.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,52.0
5fa4f106-3b94-4ce8-bbca-e2b219353886,Player_9d3555bf,3.43,227.5,20.39,Platinum,55.0,11.8,10.76,43.0,000-010-152,Aim for more headshots.,,,0,S2025_3,1.0,90.0
909bfb4a-7624-4d1b-b64f-8489ba1542dd,Player_a62295fd,2.69,270.5,18.55,Platinum,229.0,17.97,10.95,42.0,000-010-256,Aim for more headshots.,,,0,S2025_3,4.0,44.0
c56e2899-9f3d-4e72-905d-6ddda65be135,Player_cc69ae62,3.34,270.4,23.77,Platinum,468.0,14.21,20.42,27.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,52.0
5a0e5b39-0bff-46c8-add0-91c7f6dd8335,Player_adaa8a39,2.63,297.8,21.94,Platinum,80.0,17.29,20.77,21.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,73.0
4001e5d8-5ae1-4c6f-b9ef-a5ef3ac1263e,Player_1ef64679,3.09,231.5,18.33,Platinum,113.0,15.24,19.56,44.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,7.0
bdfe2c65-b4f5-4564-8a5e-413804731f5a,Player_152494a7,3.28,291.0,21.43,Platinum,490.0,19.86,15.0,38.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,4.0
78d8a5af-9d1f-4774-bdf4-670be8563d30,Player_ec38a003,3.29,202.3,21.89,Platinum,403.0,19.85,18.68,22.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,14.0
3c28bf8a-21d3-4a78-8391-0ff65b7107c3,Player_6a3451a8,2.17,296.5,18.36,Platinum,403.0,16.43,17.01,49.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,5.0,91.0
2b06ce53-624b-4ee1-bae8-d183a98ed222,Player_ba2109fc,2.24,210.0,18.16,Platinum,386.0,11.95,17.03,32.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,99.0
18d07119-ce62-4107-8ce7-91d311074bc0,Player_2207f976,2.61,264.0,19.75,Platinum,294.0,16.57,18.36,24.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,74.0
88d5ef36-0cc6-49c2-8c46-d048663a7e27,Player_59a11248,2.08,229.4,15.69,Platinum,219.0,14.36,10.94,43.0,000-010-256,Aim for more headshots.,,,0,S2025_3,3.0,30.0
311347d7-b240-43d4-ae86-411497c189f0,Player_ab6e6c4b,3.24,244.0,23.86,Platinum,199.0,19.95,22.63,31.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,63.0
b286b7d7-a10d-45bc-80c4-1ca3817bd9d3,Player_9e40b000,3.4,233.5,19.6,Platinum,425.0,11.67,14.86,48.0,000-010-256,Aim for more headshots.,,,0,S2025_3,4.0,73.0
7efe73df-0ef7-4171-a6c5-bc1dc4595a07,Player_4a002438,3.08,291.5,19.04,Platinum,184.0,17.01,13.43,20.0,000-010-256,Aim for more headshots.,,,0,S2025_3,3.0,10.0
1c76b63d-5168-49bf-8aa5-ef4668a4d974,Player_37809116,3.08,266.5,20.07,Platinum,123.0,16.51,12.43,33.0,000-010-256,Aim for more headshots.,,,0,S2025_3,4.0,25.0
3c069709-b75b-46e9-b54d-db45f69784fa,Player_b7eca07c,2.8,240.1,18.6,Platinum,225.0,19.11,22.37,21.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,93.0
4006b68b-2013-4140-b45d-74a67bd1075d,Player_89a367aa,2.29,284.0,19.95,Platinum,453.0,13.87,11.76,27.0,000-010-525,Aim for more headshots.,,,0,S2025_3,3.0,40.0
eb9aaef9-873c-4261-8a3b-a9f02b4c4db3,Player_16baea5c,3.3,245.7,22.86,Platinum,406.0,16.83,19.21,20.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,78.0
3ff1c179-d70d-4655-8110-05cc4278d559,Player_fcb036a3,3.11,274.2,23.99,Platinum,417.0,15.86,17.8,25.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,33.0
2b685332-4b55-4ffb-9686-72f6c72753bd,Player_c62edf4d,3.26,258.2,17.09,Platinum,255.0,15.14,11.93,23.0,000-010-525,Aim for more headshots.,,,0,S2025_3,1.0,40.0
cfd73b3b-4c39-41af-a27d-def8ff81b56f,Player_666f8dab,3.31,274.3,24.99,Platinum,417.0,10.98,21.11,22.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,63.0
a066b1f5-5d55-47fd-8472-41f86788eaf5,Player_f4470f1e,3.35,245.6,21.87,Platinum,456.0,16.32,23.65,27.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,55.0
90785b70-778a-4e6e-ad63-c3ea6d35d705,Player_150abaa6,3.46,237.4,16.51,Platinum,51.0,11.01,10.82,28.0,000-010-152,Aim for more headshots.,,,0,S2025_3,1.0,90.0
34b882b1-d593-43b0-b00c-78bbcf50e4c0,Player_a20f09cf,2.68,284.7,24.01,Platinum,68.0,14.46,13.91,44.0,000-010-152,Aim for more headshots.,,,0,S2025_3,2.0,34.0
807bb872-8a91-43ba-b1a9-2b0c126b9d65,Player_c606872d,2.99,293.5,15.88,Platinum,488.0,14.15,11.25,35.0,000-010-152,Aim for more headshots.,,,0,S2025_3,3.0,14.0
be4ba888-f980-4dab-9087-659523059946,Player_0500436f,2.52,290.7,16.17,Platinum,320.0,15.76,17.5,45.0,000-010-152,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,12.0
4961e4ad-26c0-4588-8766-737ef85068fe,Player_3a728dea,2.22,265.3,19.62,Platinum,159.0,15.75,17.54,40.0,000-010-525,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,72.0
52682fec-c1f1-4b07-a381-cdcf8b3988c2,Player_b2647f0c,2.58,270.1,17.62,Platinum,420.0,11.48,17.38,32.0,000-010-256,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,31.0
5f215e8c-6470-49e5-a9ce-298aa256a25c,Player_f3d811e7,4.14,350.8,28.46,Diamond,412.0,19.57,21.32,41.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,77.0
c60192b2-66b7-42ea-b100-c85e1feb488d,Player_464aaf93,3.45,375.7,29.45,Diamond,250.0,20.23,17.17,44.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,18.0
f056c03c-64b6-4cc5-91c6-3ce93f00a266,Player_e208dac2,3.58,303.2,29.42,Diamond,279.0,16.47,11.06,59.0,000-010-529,Aim for more headshots.,,,0,S2025_3,3.0,45.0
40c067bc-d9be-4231-b8b7-2169da9c779a,Player_8b5478f5,4.41,351.3,21.88,Diamond,283.0,15.94,19.14,55.0,000-010-748,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,72.0
abb7bae5-4e46-4f48-b261-ab602f58cc19,Player_6f5d5700,4.94,275.4,28.38,Diamond,147.0,27.69,18.86,33.0,000-010-748,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,7.0
b0d1337a-071e-4852-9329-87f80c0b60b1,Player_824424fe,3.77,262.7,28.19,Diamond,207.0,17.06,22.97,45.0,000-010-748,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,13.0
c4b60278-52cb-46e9-8e1e-a6f07164dc50,Player_c1d1699b,4.79,298.4,28.96,Diamond,69.0,19.91,11.1,32.0,000-010-780,Aim for more headshots.,,,0,S2025_3,5.0,6.0
590566cb-4918-44e7-8f01-7a3fb982d825,Player_bc319b0f,3.04,380.9,26.52,Diamond,146.0,25.1,11.01,40.0,000-010-748,Aim for more headshots.,,,0,S2025_3,2.0,56.0
de33ee94-6b52-4077-92f3-c51f2c713260,Player_b9823b39,4.1,374.1,23.58,Diamond,134.0,29.94,18.31,37.0,000-010-529,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,94.0
c5c0382a-f466-4646-a647-6291a46da92c,Player_8f8873a1,3.39,384.0,24.95,Diamond,439.0,26.24,13.16,48.0,000-010-529,Aim for more headshots.,,,0,S2025_3,2.0,93.0
106788e6-36f6-4728-afd2-a1d5c51c18df,Player_5dc601c7,3.29,377.0,27.11,Diamond,264.0,20.19,14.32,48.0,000-010-529,Aim for more headshots.,,,0,S2025_3,3.0,65.0
3149b990-c20a-4705-9371-161437074a65,Player_9743b0da,4.29,354.5,22.45,Diamond,356.0,19.24,12.38,37.0,000-010-780,Aim for more headshots.,,,0,S2025_3,4.0,73.0
967cbba8-4570-4d5f-afdc-e3184d6ccb36,Player_537d9998,4.63,334.8,24.37,Diamond,400.0,25.99,23.11,60.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,66.0
0d53a0ec-d1c1-4fa9-b122-ea3824423249,Player_4d63e2f2,4.6,320.2,21.65,Diamond,430.0,27.32,21.26,35.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,8.0
64565405-8213-474d-a705-9e891b2a126c,Player_8cb6f828,3.58,390.9,23.26,Diamond,113.0,20.53,13.97,57.0,000-010-529,Aim for more headshots.,,,0,S2025_3,5.0,54.0
044b814c-c638-494f-96c4-16f5c3abce62,Player_2c468fd2,4.88,396.7,23.34,Diamond,280.0,20.44,20.55,58.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,36.0
f7da6dd2-efc1-4503-8aa8-857a2d660fbd,Player_3780d1ba,4.37,392.6,24.0,Diamond,132.0,24.41,24.53,36.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,2.0,14.0
a2f37f05-c0c2-41cb-ac2b-fb7adf89780f,Player_8afed4b6,3.43,371.4,20.11,Diamond,61.0,19.57,18.32,33.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,1.0,29.0
57f26865-73a8-49ea-934d-cffda1fc0ce9,Player_25b89906,4.42,250.3,28.03,Diamond,194.0,16.36,10.82,35.0,000-010-529,Aim for more headshots.,,,0,S2025_3,2.0,22.0
21201618-ffd3-4b00-80c7-031a412d3b0b,Player_73a0f735,3.97,347.5,23.14,Diamond,396.0,29.94,20.15,58.0,000-010-780,Excellent stats! Keep pushing.,,,0,S2025_3,3.0,2.0
63d7831b-f953-41b9-8a07-c4b81bca7f94,Player_3d7617eb,3.2,362.5,29.21,Diamond,440.0,25.34,12.06,39.0,000-010-529,Aim for more headshots.,,,0,S2025_3,2.0,24.0
f4502522-a1c6-4261-8302-fa6d4c81518f,Player_8b379598,3.69,271.8,26.97,Diamond,450.0,22.89,12.58,54.0,000-010-780,Aim for more headshots.,,,0,S2025_3,2.0,67.0
393ac1d8-7a84-49ed-a168-8e4ec249941c,Player_28294b21,3.53,265.5,25.72,Diamond,180.0,17.41,22.97,45.0,000-010-529,Excellent stats! Keep pushing.,,,0,S2025_3,4.0,90.0
200b6e1f-2425-4b8c-a07c-fc658d907585,Player_b0fa28e2,3.42,328.6,24.42,Diamond,341.0,15.56,14.2,50.0,000-010-780,Aim for more headshots.,,,0,S2025_3,2.0,80.0
a78bfec2-f923-4c71-85c9-186026c30ee2,Player_bb72f9dc,3.89,252.2,27.24,Diamond,267.0,29.88,11.28,36.0,000-010-529,Aim for more headshots.,,,0,S2025_3,1.0,0.0
